Week,antisemitic_index_mean,antisemitic_index_max,antisemitic_index_sum,active_terms,hate_crime_incidents,sources
2020-06-14,4.233333333333333,42.0,127.0,30,1,NYPD
2020-06-21,2.966666666666667,32.0,89.0,30,5,NYPD
2020-06-28,3.4,30.0,102.0,30,6,NYPD
2020-07-05,3.0,28.0,90.0,30,10,NYPD
2020-07-12,3.433333333333333,32.0,103.0,30,6,NYPD
2020-07-19,3.566666666666667,27.0,107.0,30,6,NYPD
2020-07-26,3.6333333333333333,30.0,109.0,30,8,NYPD
2020-08-02,2.8666666666666667,35.0,86.0,30,6,NYPD
2020-08-09,2.6666666666666665,29.0,80.0,30,5,NYPD
2020-08-16,3.933333333333333,31.0,118.0,30,4,NYPD
2020-08-23,2.533333333333333,28.0,76.0,30,2,NYPD
2020-08-30,3.2666666666666666,45.0,98.0,30,6,NYPD
2020-09-06,4.766666666666667,42.0,143.0,30,4,NYPD
2020-09-13,4.4,39.0,132.0,30,4,NYPD
2020-09-20,4.0,37.0,120.0,30,7,NYPD
2020-09-27,5.433333333333334,100.0,163.0,30,6,NYPD
2020-10-04,3.2666666666666666,28.0,98.0,30,9,NYPD
2020-10-11,2.1666666666666665,26.0,65.0,30,5,NYPD
2020-10-18,3.466666666666667,35.0,104.0,30,6,NYPD
2020-10-25,4.666666666666667,33.0,140.0,30,3,NYPD
2020-11-01,4.566666666666666,28.0,137.0,30,4,NYPD
2020-11-08,3.5,32.0,105.0,30,1,NYPD
2020-11-15,3.2333333333333334,36.0,97.0,30,8,NYPD
2020-11-22,3.1333333333333333,40.0,94.0,30,2,NYPD
2020-11-29,3.0,27.0,90.0,30,1,NYPD
2020-12-06,2.433333333333333,19.0,73.0,30,6,NYPD
2020-12-13,3.566666666666667,32.0,107.0,30,5,NYPD
2020-12-20,2.6333333333333333,37.0,79.0,30,10,NYPD
2020-12-27,2.533333333333333,43.0,76.0,30,8,NYPD
2021-01-03,3.1333333333333333,35.0,94.0,30,7,NYPD
2021-01-10,3.033333333333333,40.0,91.0,30,2,NYPD
2021-01-17,5.566666666666666,74.0,167.0,30,2,NYPD
2021-01-24,6.433333333333334,62.0,193.0,30,1,NYPD
2021-01-31,5.133333333333334,49.0,154.0,30,7,NYPD
2021-02-07,6.8,46.0,204.0,30,6,NYPD
2021-02-14,3.4,43.0,102.0,30,5,NYPD
2021-02-21,3.6666666666666665,40.0,110.0,30,3,NYPD
2021-02-28,4.0,51.0,120.0,30,7,NYPD
2021-03-07,6.6,100.0,198.0,30,12,NYPD
2021-03-14,3.3333333333333335,37.0,100.0,30,12,NYPD
2021-03-21,2.8,39.0,84.0,30,16,NYPD
2021-03-28,2.433333333333333,36.0,73.0,30,12,NYPD
2021-04-04,5.166666666666667,40.0,155.0,30,14,NYPD
2021-04-11,4.266666666666667,55.0,128.0,30,12,NYPD
2021-04-18,3.1,36.0,93.0,30,31,NYPD
2021-04-25,4.066666666666666,41.0,122.0,30,20,NYPD
2021-05-02,4.333333333333333,42.0,130.0,30,8,NYPD
2021-05-09,5.7,40.0,171.0,30,14,NYPD
2021-05-16,6.3,44.0,189.0,30,44,NYPD
2021-05-23,4.033333333333333,36.0,121.0,30,16,NYPD
2021-05-30,2.433333333333333,37.0,73.0,30,24,NYPD
2021-06-06,2.433333333333333,42.0,73.0,30,11,NYPD
2021-06-13,2.3666666666666667,34.0,71.0,30,14,NYPD
2021-06-20,2.2333333333333334,41.0,67.0,30,16,NYPD
2021-06-27,1.9,38.0,57.0,30,14,NYPD
2021-07-04,1.9333333333333333,44.0,58.0,30,7,NYPD
2021-07-11,4.033333333333333,43.0,121.0,30,6,NYPD
2021-07-18,2.1333333333333333,49.0,64.0,30,13,NYPD
2021-07-25,2.533333333333333,47.0,76.0,30,9,NYPD
2021-08-01,2.3666666666666667,40.0,71.0,30,10,NYPD
2021-08-08,2.2333333333333334,48.0,67.0,30,6,NYPD
2021-08-15,2.5,54.0,75.0,30,9,NYPD
2021-08-22,2.5,47.0,75.0,30,8,NYPD
2021-08-29,2.4,45.0,72.0,30,11,NYPD
2021-09-05,3.3,45.0,99.0,30,14,NYPD
2021-09-12,3.566666666666667,50.0,107.0,30,16,NYPD
2021-09-19,3.0,49.0,90.0,30,14,NYPD
2021-09-26,2.433333333333333,50.0,73.0,30,4,NYPD
2021-10-03,2.433333333333333,38.0,73.0,30,7,NYPD
2021-10-10,4.0,46.0,120.0,30,11,NYPD
2021-10-17,3.7,54.0,111.0,30,9,NYPD
2021-10-24,2.7666666666666666,44.0,83.0,30,10,NYPD
2021-10-31,3.0,47.0,90.0,30,12,NYPD
2021-11-07,3.7,41.0,111.0,30,13,NYPD
2021-11-14,3.566666666666667,51.0,107.0,30,6,NYPD
2021-11-21,2.533333333333333,45.0,76.0,30,3,NYPD
2021-11-28,2.966666666666667,47.0,89.0,30,12,NYPD
2021-12-05,3.533333333333333,30.0,106.0,30,12,NYPD
2021-12-12,3.5,37.0,105.0,30,13,NYPD
2021-12-19,2.0,43.0,60.0,30,8,NYPD
2021-12-26,1.7666666666666666,37.0,53.0,30,61,"NYPD, FBI"
2022-01-02,3.7,48.0,111.0,30,6,NYPD
2022-01-09,2.9,39.0,87.0,30,9,NYPD
2022-01-16,4.266666666666667,43.0,128.0,30,12,NYPD
2022-01-23,4.666666666666667,43.0,140.0,30,8,NYPD
2022-01-30,5.6,51.0,168.0,30,65,"NYPD, FBI"
2022-02-06,7.366666666666666,68.0,221.0,30,26,NYPD
2022-02-13,4.5,67.0,135.0,30,29,NYPD
2022-02-20,4.933333333333334,58.0,148.0,30,24,NYPD
2022-02-27,6.666666666666667,60.0,200.0,30,72,"NYPD, FBI"
2022-03-06,5.3,47.0,159.0,30,19,NYPD
2022-03-13,3.7333333333333334,52.0,112.0,30,15,NYPD
2022-03-20,6.233333333333333,52.0,187.0,30,9,NYPD
2022-03-27,8.4,72.0,252.0,30,63,"NYPD, FBI"
2022-04-03,8.466666666666667,83.0,254.0,30,7,NYPD
2022-04-10,6.766666666666667,52.0,203.0,30,7,NYPD
2022-04-17,7.6,65.0,228.0,30,13,NYPD
2022-04-24,9.233333333333333,96.0,277.0,30,64,"NYPD, FBI"
2022-05-01,8.733333333333333,90.0,262.0,30,15,NYPD
2022-05-08,8.6,90.0,258.0,30,13,NYPD
2022-05-15,6.8,74.0,204.0,30,15,NYPD
2022-05-22,6.133333333333334,55.0,184.0,30,10,NYPD
2022-05-29,5.466666666666667,46.0,164.0,30,60,"NYPD, FBI"
2022-06-05,4.2,45.0,126.0,30,25,NYPD
2022-06-12,4.766666666666667,41.0,143.0,30,16,NYPD
2022-06-19,2.7,43.0,81.0,30,37,"NYPD, ADL"
2022-06-26,2.2333333333333334,35.0,67.0,30,103,"NYPD, ADL, FBI"
2022-07-03,3.466666666666667,50.0,104.0,30,34,"NYPD, ADL"
2022-07-10,2.433333333333333,39.0,73.0,30,36,"NYPD, ADL"
2022-07-17,2.7333333333333334,47.0,82.0,30,48,"NYPD, ADL"
2022-07-24,2.533333333333333,46.0,76.0,30,64,"NYPD, ADL"
2022-07-31,3.1666666666666665,40.0,95.0,30,82,"NYPD, ADL, FBI"
2022-08-07,3.0,46.0,90.0,30,44,"NYPD, ADL"
2022-08-14,3.2666666666666666,44.0,98.0,30,54,"NYPD, ADL"
2022-08-21,2.966666666666667,51.0,89.0,30,47,"NYPD, ADL"
2022-08-28,3.0,41.0,90.0,30,85,"NYPD, ADL, FBI"
2022-09-04,2.3,44.0,69.0,30,47,"NYPD, ADL"
2022-09-11,3.7666666666666666,38.0,113.0,30,34,"NYPD, ADL"
2022-09-18,4.333333333333333,49.0,130.0,30,53,"NYPD, ADL"
2022-09-25,3.8666666666666667,37.0,116.0,30,104,"NYPD, ADL, FBI"
2022-10-02,4.4,37.0,132.0,30,23,"NYPD, ADL"
2022-10-09,5.1,39.0,153.0,30,42,"NYPD, ADL"
2022-10-16,6.133333333333334,42.0,184.0,30,47,"NYPD, ADL"
2022-10-23,8.233333333333333,100.0,247.0,30,47,"NYPD, ADL"
2022-10-30,8.266666666666667,51.0,248.0,30,97,"NYPD, ADL, FBI"
2022-11-06,7.133333333333334,43.0,214.0,30,46,"NYPD, ADL"
2022-11-13,7.0,49.0,210.0,30,44,"NYPD, ADL"
2022-11-20,3.966666666666667,50.0,119.0,30,37,"NYPD, ADL"
2022-11-27,6.766666666666667,45.0,203.0,30,93,"NYPD, ADL, FBI"
2022-12-04,5.733333333333333,48.0,172.0,30,40,"NYPD, ADL"
2022-12-11,7.966666666666667,55.0,239.0,30,30,"NYPD, ADL"
2022-12-18,3.5,35.0,105.0,30,36,ADL
2022-12-25,2.5,44.0,75.0,30,80,"NYPD, ADL, FBI"
2023-01-01,3.933333333333333,48.0,118.0,30,42,"NYPD, ADL"
2023-01-08,6.766666666666667,45.0,203.0,30,42,"NYPD, ADL"
2023-01-15,5.833333333333333,50.0,175.0,30,44,"NYPD, ADL"
2023-01-22,7.533333333333333,54.0,226.0,30,49,"NYPD, ADL"
2023-01-29,6.866666666666666,51.0,206.0,30,90,"NYPD, ADL, FBI"
2023-02-05,7.433333333333334,65.0,223.0,30,38,"NYPD, ADL"
2023-02-12,6.333333333333333,46.0,190.0,30,29,"NYPD, ADL"
2023-02-19,5.133333333333334,56.0,154.0,30,38,"NYPD, ADL"
2023-02-26,7.166666666666667,58.0,215.0,30,85,"NYPD, ADL, FBI"
2023-03-05,7.333333333333333,49.0,220.0,30,36,"NYPD, ADL"
2023-03-12,5.033333333333333,50.0,151.0,30,47,"NYPD, ADL"
2023-03-19,8.266666666666667,61.0,248.0,30,47,"NYPD, ADL"
2023-03-26,7.666666666666667,62.0,230.0,30,90,"NYPD, ADL, FBI"
2023-04-02,7.066666666666666,47.0,212.0,30,38,"NYPD, ADL"
2023-04-09,7.566666666666666,59.0,227.0,30,59,"NYPD, ADL"
2023-04-16,8.866666666666667,69.0,266.0,30,30,"NYPD, ADL"
2023-04-23,7.6,65.0,228.0,30,45,"NYPD, ADL"
2023-04-30,8.166666666666666,71.0,245.0,30,110,"NYPD, ADL, FBI"
2023-05-07,7.333333333333333,58.0,220.0,30,38,"NYPD, ADL"
2023-05-14,8.233333333333333,77.0,247.0,30,42,"NYPD, ADL"
2023-05-21,7.533333333333333,63.0,226.0,30,47,"NYPD, ADL"
2023-05-28,4.3,47.0,129.0,30,96,"NYPD, ADL, FBI"
2023-06-04,4.3,46.0,129.0,30,65,"NYPD, ADL"
2023-06-11,6.133333333333334,57.0,184.0,30,54,"NYPD, ADL"
2023-06-18,2.7666666666666666,49.0,83.0,30,38,"NYPD, ADL"
2023-06-25,5.2,47.0,156.0,30,89,"NYPD, ADL, FBI"
2023-07-02,2.5,43.0,75.0,30,39,"NYPD, ADL"
2023-07-09,3.8,43.0,114.0,30,40,"NYPD, ADL"
2023-07-16,3.033333333333333,49.0,91.0,30,41,"NYPD, ADL"
2023-07-23,5.033333333333333,49.0,151.0,30,32,"NYPD, ADL"
2023-07-30,2.6,45.0,78.0,30,92,"NYPD, ADL, FBI"
2023-08-06,2.5,47.0,75.0,30,55,"NYPD, ADL"
2023-08-13,3.466666666666667,45.0,104.0,30,48,"NYPD, ADL"
2023-08-20,5.1,51.0,153.0,30,34,"NYPD, ADL"
2023-08-27,4.733333333333333,49.0,142.0,30,82,"NYPD, ADL, FBI"
2023-09-03,3.6333333333333333,51.0,109.0,30,39,"NYPD, ADL"
2023-09-10,5.633333333333334,51.0,169.0,30,47,"NYPD, ADL"
2023-09-17,4.0,45.0,120.0,30,24,"NYPD, ADL"
2023-09-24,4.6,46.0,138.0,30,100,"NYPD, ADL, FBI"
2023-10-01,5.266666666666667,49.0,158.0,30,41,"NYPD, ADL"
2023-10-08,12.466666666666667,100.0,374.0,30,50,"NYPD, ADL"
2023-10-15,9.133333333333333,54.0,274.0,30,65,"NYPD, ADL"
2023-10-22,7.4,51.0,222.0,30,58,"NYPD, ADL"
2023-10-29,9.833333333333334,69.0,295.0,30,127,"NYPD, ADL, FBI"
2023-11-05,9.4,52.0,282.0,30,62,"NYPD, ADL"
2023-11-12,8.2,52.0,246.0,30,44,"NYPD, ADL"
2023-11-19,4.666666666666667,45.0,140.0,30,58,"NYPD, ADL"
2023-11-26,8.166666666666666,49.0,245.0,30,109,"NYPD, ADL, FBI"
2023-12-03,8.166666666666666,54.0,245.0,30,44,"NYPD, ADL"
2023-12-10,9.266666666666667,54.0,278.0,30,50,"NYPD, ADL"
2023-12-17,5.633333333333334,46.0,169.0,30,75,"NYPD, ADL"
2023-12-24,3.3666666666666667,51.0,101.0,30,45,"NYPD, ADL"
2023-12-31,4.433333333333334,63.0,133.0,30,42,"NYPD, ADL"
2024-01-07,6.266666666666667,64.0,188.0,30,37,"NYPD, ADL"
2024-01-14,6.0,55.0,180.0,30,47,"NYPD, ADL"
2024-01-21,8.633333333333333,68.0,259.0,30,42,"NYPD, ADL"
2024-01-28,7.566666666666666,59.0,227.0,30,51,"NYPD, ADL"
2024-02-04,8.5,58.0,255.0,30,49,"NYPD, ADL"
2024-02-11,7.666666666666667,58.0,230.0,30,34,"NYPD, ADL"
2024-02-18,5.733333333333333,47.0,172.0,30,48,"NYPD, ADL"
2024-02-25,8.966666666666667,62.0,269.0,30,42,"NYPD, ADL"
2024-03-03,8.6,67.0,258.0,30,69,"NYPD, ADL"
2024-03-10,8.166666666666666,57.0,245.0,30,39,"NYPD, ADL"
2024-03-17,7.733333333333333,59.0,232.0,30,47,"NYPD, ADL"
2024-03-24,8.1,58.0,243.0,30,40,"NYPD, ADL"
2024-03-31,7.5,55.0,225.0,30,72,"NYPD, ADL"
2024-04-07,9.333333333333334,81.0,280.0,30,34,"NYPD, ADL"
2024-04-14,8.8,62.0,264.0,30,56,"NYPD, ADL"
2024-04-21,12.333333333333334,85.0,370.0,30,59,"NYPD, ADL"
2024-04-28,11.866666666666667,70.0,356.0,30,41,"NYPD, ADL"
2024-05-05,10.8,78.0,324.0,30,51,"NYPD, ADL"
2024-05-12,10.533333333333333,68.0,316.0,30,63,"NYPD, ADL"
2024-05-19,8.466666666666667,60.0,254.0,30,44,"NYPD, ADL"
2024-05-26,6.3,61.0,189.0,30,54,"NYPD, ADL"
2024-06-02,6.833333333333333,47.0,205.0,30,59,"NYPD, ADL"
2024-06-09,4.666666666666667,57.0,140.0,30,61,"NYPD, ADL"
2024-06-16,5.266666666666667,69.0,158.0,30,55,"NYPD, ADL"
2024-06-23,4.966666666666667,55.0,149.0,30,48,"NYPD, ADL"
2024-06-30,3.6666666666666665,58.0,110.0,30,47,"NYPD, ADL"
2024-07-07,4.166666666666667,67.0,125.0,30,29,"NYPD, ADL"
2024-07-14,3.433333333333333,58.0,103.0,30,33,"NYPD, ADL"
2024-07-21,4.433333333333334,73.0,133.0,30,52,"NYPD, ADL"
2024-07-28,3.8333333333333335,64.0,115.0,30,46,"NYPD, ADL"
2024-08-04,4.566666666666666,67.0,137.0,30,50,"NYPD, ADL"
2024-08-11,6.9,97.0,207.0,30,53,"NYPD, ADL"
2024-08-18,4.6,70.0,138.0,30,37,"NYPD, ADL"
2024-08-25,8.793103448275861,66.0,255.0,29,60,"NYPD, ADL"
2024-09-01,4.8,66.0,144.0,30,38,"NYPD, ADL"
2024-09-08,8.333333333333334,79.0,250.0,30,27,"NYPD, ADL"
2024-09-15,7.8,65.0,234.0,30,55,"NYPD, ADL"
2024-09-22,5.966666666666667,58.0,179.0,30,50,"NYPD, ADL"
2024-09-29,8.2,66.0,246.0,30,57,"NYPD, ADL"
2024-10-06,6.133333333333334,59.0,184.0,30,40,"NYPD, ADL"
2024-10-13,6.266666666666667,61.0,188.0,30,40,"NYPD, ADL"
2024-10-20,8.666666666666666,69.0,260.0,30,44,"NYPD, ADL"
2024-10-27,7.4,66.0,222.0,30,41,"NYPD, ADL"
2024-11-03,9.066666666666666,70.0,272.0,30,45,"NYPD, ADL"
2024-11-10,12.166666666666666,100.0,365.0,30,43,"NYPD, ADL"
2024-11-17,8.5,62.0,255.0,30,42,"NYPD, ADL"
2024-11-24,7.666666666666667,69.0,230.0,30,45,"NYPD, ADL"
2024-12-01,7.133333333333334,67.0,214.0,30,49,"NYPD, ADL"
2024-12-08,10.266666666666667,69.0,308.0,30,50,"NYPD, ADL"
2024-12-15,7.833333333333333,72.0,235.0,30,47,"NYPD, ADL"
2024-12-22,6.933333333333334,76.0,208.0,30,21,"NYPD, ADL"
2024-12-29,5.733333333333333,68.0,172.0,30,37,"NYPD, ADL"
2025-01-05,8.666666666666666,65.0,260.0,30,29,"NYPD, ADL"
2025-01-12,7.7,62.0,231.0,30,43,"NYPD, ADL"
2025-01-19,9.866666666666667,79.0,296.0,30,31,"NYPD, ADL"
2025-01-26,12.6,100.0,378.0,30,45,"NYPD, ADL"
2025-02-02,11.666666666666666,97.0,350.0,30,43,"NYPD, ADL"
2025-02-09,10.566666666666666,88.0,317.0,30,34,"NYPD, ADL"
2025-02-16,9.566666666666666,80.0,287.0,30,32,"NYPD, ADL"
2025-02-23,10.5,67.0,315.0,30,45,"NYPD, ADL"
2025-03-02,11.033333333333333,79.0,331.0,30,31,"NYPD, ADL"
2025-03-09,9.966666666666667,83.0,299.0,30,45,"NYPD, ADL"
2025-03-16,9.366666666666667,66.0,281.0,30,52,"NYPD, ADL"
2025-03-23,10.5,71.0,315.0,30,50,"NYPD, ADL"
2025-03-30,11.1,71.0,333.0,30,24,"NYPD, ADL"
2025-04-06,9.366666666666667,80.0,281.0,30,28,ADL
2025-04-13,10.2,73.0,306.0,30,32,ADL
2025-04-20,10.866666666666667,75.0,326.0,30,42,ADL
2025-04-27,11.5,79.0,345.0,30,60,ADL
2025-05-04,16.8,87.0,504.0,30,36,ADL
2025-05-11,10.966666666666667,74.0,329.0,30,42,ADL
2025-05-18,10.433333333333334,72.0,313.0,30,30,ADL
2025-05-25,8.533333333333333,87.0,256.0,30,46,ADL
2025-06-01,8.346153846153847,78.0,217.0,26,34,ADL
2025-06-08,11.16,76.0,279.0,25,32,ADL
2025-06-15,11.607142857142858,79.0,325.0,28,18,ADL
